source,osm_type,osm_id,restaurant_id,name,brand,operator,country,city,district,address,postcode,latitude,longitude,phone,website,email,opening_hours,cuisine_type,services,price_range,rating,review_count,facebook,instagram,twitter,payment,internet_access,smoking,reservation,photos,google_maps_url,created_at,raw_tags
OpenStreetMap,node,8306366913,osm_node_8306366913,kauffee cafe,,,bahrain,Muharraq,,2810,00973,26.2830437,50.6020959,38235174,,,Mo-Su 16:00-01:00,"['coffee_shop', 'burger', 'drinks', 'chicken', 'steak_house', 'sandwich']",['Outdoor Seating'],,,,,,,,wlan,,,,,2026-07-17T01:47:44.017791,"{'addr:city': 'busaiteen', 'addr:housenumber': '481', 'addr:postcode': '00973', 'addr:street': '2810', 'amenity': 'cafe', 'cuisine': 'coffee_shop;burger;drinks;chicken;steak_house;sandwich', 'internet_access': 'wlan', 'internet_access:fee': 'no', 'internet_access:ssid': 'STC BAHRAIN', 'name': 'kauffee cafe', 'opening_hours': 'Mo-Su 16:00-01:00', 'outdoor_seating': 'yes', 'phone': '38235174'}"
OpenStreetMap,node,8497433117,osm_node_8497433117,بيت الايسكريم,,,bahrain,Muharraq,,طريق 301,,26.2501606,50.6532947,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017804,"{'addr:street': 'طريق 301', 'amenity': 'cafe', 'name': 'بيت الايسكريم', 'name:en': 'icecream house'}"
OpenStreetMap,node,10874102532,osm_node_10874102532,Caribou Cafe,,,bahrain,Muharraq,,شارع 8,,26.2679193,50.6021457,,,,,['coffee_shop'],[],,,,,,,,,,,,,2026-07-17T01:47:44.017818,"{'addr:street': 'شارع 8', 'amenity': 'cafe', 'cuisine': 'coffee_shop', 'name': 'Caribou Cafe', 'outdoor_seating': 'no'}"
OpenStreetMap,node,11186189513,osm_node_11186189513,Ritazza,,,bahrain,Muharraq,,,,26.2684069,50.6283499,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017830,"{'amenity': 'cafe', 'check_date': '2023-09-12', 'name': 'Ritazza'}"
OpenStreetMap,node,11186484807,osm_node_11186484807,Jaipur cafe,,,bahrain,Muharraq,,,,26.265531,50.6336093,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017840,"{'amenity': 'cafe', 'check_date': '2023-09-12', 'name': 'Jaipur cafe'}"
OpenStreetMap,node,11245403138,osm_node_11245403138,جنة حضرموت,,,bahrain,Muharraq,,,,26.2497247,50.6542268,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017851,"{'amenity': 'restaurant', 'name': 'جنة حضرموت', 'name:en': 'Janat Hadramooy'}"
OpenStreetMap,node,11412608570,osm_node_11412608570,,,,bahrain,Muharraq,,,,26.2475332,50.6067452,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017860,"{'amenity': 'restaurant', 'name:en': 'Naseef'}"
OpenStreetMap,node,13391316431,osm_node_13391316431,Camden Food Co.,,,bahrain,Muharraq,,,,26.2671268,50.6307654,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017871,"{'amenity': 'cafe', 'check_date': '2025-12-20', 'name': 'Camden Food Co.'}"
OpenStreetMap,node,13391316434,osm_node_13391316434,Jamie Oliver,,,bahrain,Muharraq,,,,26.2673998,50.6303591,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017881,"{'amenity': 'fast_food', 'check_date': '2025-12-20', 'name': 'Jamie Oliver'}"
OpenStreetMap,node,13391316445,osm_node_13391316445,Ritazza,,,bahrain,Muharraq,,,,26.2685432,50.6284514,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017891,"{'amenity': 'cafe', 'check_date': '2025-12-20', 'name': 'Ritazza'}"
OpenStreetMap,node,13391316457,osm_node_13391316457,Illy,,,bahrain,Muharraq,,,,26.2669754,50.6312569,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017901,"{'amenity': 'cafe', 'check_date': '2025-12-20', 'name': 'Illy'}"
OpenStreetMap,node,13391316459,osm_node_13391316459,Upper Crust,,,bahrain,Muharraq,,,,26.2665013,50.6316353,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.017911,"{'amenity': 'cafe', 'check_date': '2025-12-20', 'name': 'Upper Crust'}"
OpenStreetMap,node,13391316460,osm_node_13391316460,Yasalam!,,,bahrain,Muharraq,,,,26.2665079,50.6317041,,,,,['kebab'],[],,,,,,,,,,,,,2026-07-17T01:47:44.017923,"{'amenity': 'fast_food', 'check_date': '2025-12-20', 'cuisine': 'kebab', 'name': 'Yasalam!'}"
OpenStreetMap,node,13391316461,osm_node_13391316461,Jaipur,,,bahrain,Muharraq,,,,26.266548,50.6317922,,,,,['indian'],[],,,,,,,,,,,,,2026-07-17T01:47:44.017934,"{'amenity': 'restaurant', 'check_date': '2025-12-20', 'cuisine': 'indian', 'name': 'Jaipur'}"
OpenStreetMap,node,13391316462,osm_node_13391316462,Levito,,,bahrain,Muharraq,,,,26.2665712,50.6318317,,,,,['pizza'],[],,,,,,,,,,,,,2026-07-17T01:47:44.017945,"{'amenity': 'fast_food', 'check_date': '2025-12-20', 'cuisine': 'pizza', 'name': 'Levito'}"
OpenStreetMap,node,13391316464,osm_node_13391316464,دجاج كنتاكي,دجاج كنتاكي,,bahrain,Muharraq,,,,26.2665197,50.6320466,,,,,['chicken'],['Takeaway'],,,,,,,,,,,,,2026-07-17T01:47:44.017959,"{'amenity': 'fast_food', 'brand': 'دجاج كنتاكي', 'brand:ar': 'دجاج كنتاكي', 'brand:en': 'KFC', 'brand:wikidata': 'Q524757', 'check_date': '2025-12-20', 'cuisine': 'chicken', 'name': 'دجاج كنتاكي', 'name:ar': 'دجاج كنتاكي', 'name:en': 'KFC', 'takeaway': 'yes'}"
OpenStreetMap,node,13391316465,osm_node_13391316465,Burger King,Burger King,,bahrain,Muharraq,,,,26.2664647,50.6321056,,,,,['burger'],['Takeaway'],,,,,,,,,,,,,2026-07-17T01:47:44.017983,"{'amenity': 'fast_food', 'brand': 'Burger King', 'brand:wikidata': 'Q177054', 'check_date': '2025-12-20', 'cuisine': 'burger', 'name': 'Burger King', 'takeaway': 'yes'}"
OpenStreetMap,node,13391316467,osm_node_13391316467,TGI Fridays,TGI Fridays,,bahrain,Muharraq,,,,26.2661871,50.6317805,,,,,['american'],[],,,,,,,,,,,,,2026-07-17T01:47:44.017996,"{'amenity': 'restaurant', 'brand': 'TGI Fridays', 'brand:wikidata': 'Q1524184', 'check_date': '2025-12-20', 'cuisine': 'american', 'name': 'TGI Fridays'}"
OpenStreetMap,node,13391316476,osm_node_13391316476,Jaipur Cafe,,,bahrain,Muharraq,,,,26.2656778,50.6334899,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.018006,"{'amenity': 'cafe', 'check_date': '2025-12-20', 'name': 'Jaipur Cafe'}"
OpenStreetMap,node,13948010324,osm_node_13948010324,Chikex,,,bahrain,Muharraq,,,,26.2704716,50.604241,17131312,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.018017,"{'amenity': 'restaurant', 'description': 'For WhatsApp number: 3766 1312', 'name': 'Chikex', 'phone': '17131312'}"
OpenStreetMap,node,13948019591,osm_node_13948019591,Woodbury & Co,,,bahrain,Muharraq,,,,26.2714373,50.6044422,16161661,,,Mo-Su 15:00-01:00,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.018031,"{'amenity': 'cafe', 'name': 'Woodbury & Co', 'opening_hours': 'Mo-Su 15:00-01:00', 'phone': '16161661'}"
OpenStreetMap,way,486408113,osm_way_486408113,Walaem al Muharraq,,,bahrain,Muharraq,,Sheik Mohammed Bin Salman Avenue,,26.2610166,50.612207,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.018046,"{'addr:street': 'Sheik Mohammed Bin Salman Avenue', 'amenity': 'restaurant', 'building': 'yes', 'name': 'Walaem al Muharraq', 'name:en': 'Walaem al Muharraq', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,way,488077818,osm_way_488077818,,,,bahrain,Muharraq,,2429,,26.2668571,50.6159383,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.018057,"{'addr:street': '2429', 'amenity': 'restaurant', 'building': 'yes', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,way,488077821,osm_way_488077821,Al Shoala Restaurant,,,bahrain,Muharraq,,2429,,26.2673007,50.6159215,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.018069,"{'addr:street': '2429', 'amenity': 'restaurant', 'building': 'yes', 'name': 'Al Shoala Restaurant', 'name:en': 'Al Shoala Restaurant', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,way,488311988,osm_way_488311988,Riffa'ain,,,bahrain,Muharraq,,Hatim Al-Taie Avenue,,26.2394599,50.6523383,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.018083,"{'addr:street': 'Hatim Al-Taie Avenue', 'amenity': 'restaurant', 'building': 'yes', 'name': ""Riffa'ain"", 'name:en': ""Riffa'ain"", 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,way,489084214,osm_way_489084214,Yum Yum Tree,,,bahrain,Muharraq,,,,26.2649612,50.6160359,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.018094,"{'amenity': 'food_court', 'building': 'yes', 'name': 'Yum Yum Tree', 'name:en': 'Yum Yum Tree', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,way,489089635,osm_way_489089635,Ahl al Muharraq Restaurant,,,bahrain,Muharraq,,Abu Maher Avenue,,26.2483142,50.6113453,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.018107,"{'addr:street': 'Abu Maher Avenue', 'amenity': 'restaurant', 'building': 'yes', 'name': 'Ahl al Muharraq Restaurant', 'name:en': 'Ahl al Muharraq Restaurant', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,way,489090925,osm_way_489090925,Pianolla,,,bahrain,Muharraq,,2403,,26.2641072,50.6240686,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.018118,"{'addr:street': '2403', 'amenity': 'restaurant', 'building': 'yes', 'name': 'Pianolla', 'name:en': 'Pianolla', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,way,489096591,osm_way_489096591,Jasmi's,,,bahrain,Muharraq,,,,26.258949,50.6279476,,http://www.jasmis.net/,,,['burger'],[],,,,,,,,,,,,,2026-07-17T01:47:44.018158,"{'amenity': 'fast_food', 'building': 'yes', 'cuisine': 'burger', 'name': ""Jasmi's"", 'name:en': ""Jasmi's"", 'source': 'Kaart Ground Survey 2017.', 'website': 'http://www.jasmis.net/'}"
OpenStreetMap,way,489116272,osm_way_489116272,Al Deewaniyah,,,bahrain,Muharraq,,Galali Avenue,,26.2704697,50.6523597,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.018172,"{'addr:street': 'Galali Avenue', 'amenity': 'restaurant', 'building': 'yes', 'name': 'Al Deewaniyah', 'name:en': 'Al Deewaniyah', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,way,489141222,osm_way_489141222,4 Corners,,,bahrain,Muharraq,,Avenue 12,,26.2684594,50.6532021,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.018186,"{'addr:street': 'Avenue 12', 'amenity': 'restaurant', 'building': 'yes', 'name': '4 Corners', 'name:en': '4 Corners', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,way,672449118,osm_way_672449118,كافتيريا المدرسة,,,bahrain,Muharraq,,,,26.2774894,50.6651024,,,,,"['italian', 'chinese', 'burger', 'american', 'coffee_shop']",['Outdoor Seating'],,,,,,,,,,,,,2026-07-17T01:47:44.018200,"{'addr:city': 'جزر أمواج', 'amenity': 'restaurant', 'building': 'yes', 'cuisine': 'italian;chinese;burger;american;coffee_shop', 'name': 'كافتيريا المدرسة', 'name:ar': 'كافتيريا المدرسة', 'name:en': 'School Cafe', 'outdoor_seating': 'yes'}"
OpenStreetMap,way,673790485,osm_way_673790485,,,,bahrain,Muharraq,,,,26.2788678,50.6697495,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.018209,"{'amenity': 'restaurant', 'building': 'yes'}"
OpenStreetMap,way,695814401,osm_way_695814401,China Town,,,bahrain,Muharraq,,,,26.307597,50.625913,,,,,['chinese'],[],,,,,,,,,,,,,2026-07-17T01:47:44.018221,"{'amenity': 'restaurant', 'cuisine': 'chinese', 'name': 'China Town'}"
OpenStreetMap,way,1361432909,osm_way_1361432909,香港飯店,,,bahrain,Muharraq,,,,26.2934045,50.659003,,,,,['chinese'],[],,,,,,,,,,,,,2026-07-17T01:47:44.018232,"{'amenity': 'restaurant', 'building': 'commercial', 'cuisine': 'chinese', 'image': 'https://photos.app.goo.gl/KqmZHScHw1UFcWBi9', 'name': '香港飯店'}"
OpenStreetMap,way,1361432914,osm_way_1361432914,Katana Torii,,,bahrain,Muharraq,,,,26.2936243,50.6587619,+97338080200,https://katanatorii.com/,,,['sushi'],[],,,,,,,,,,,,,2026-07-17T01:47:44.018254,"{'amenity': 'restaurant', 'building': 'commercial', 'cuisine': 'sushi', 'image': 'https://photos.app.goo.gl/V1yEp1zyYK66m2tZ6', 'name': 'Katana Torii', 'phone': '+97338080200', 'website': 'https://katanatorii.com/'}"
OpenStreetMap,node,4804206596,osm_node_4804206596,Albesaar Restaurant & Grill,,,bahrain,Sitra,,Avenue 1,,26.1519948,50.6202267,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:49:09.121781,"{'addr:street': 'Avenue 1', 'amenity': 'restaurant', 'name': 'Albesaar Restaurant & Grill', 'name:en': 'Albesaar Restaurant & Grill', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4804223508,osm_node_4804223508,Al Raqaa Cafeteria,,,bahrain,Sitra,,Avenue 1,,26.153463,50.6204869,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:49:09.121822,"{'addr:street': 'Avenue 1', 'amenity': 'restaurant', 'name': 'Al Raqaa Cafeteria', 'name:en': 'Al Raqaa Cafeteria', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4804226067,osm_node_4804226067,Al Aqdar Cafeteria,,,bahrain,Sitra,,,,26.1616828,50.6161183,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:49:09.121856,"{'amenity': 'restaurant', 'name': 'Al Aqdar Cafeteria', 'name:en': 'Al Aqdar Cafeteria', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4804325698,osm_node_4804325698,Al Karawan,,,bahrain,Sitra,,Avenue 1,,26.1650085,50.6114915,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:49:09.121880,"{'addr:street': 'Avenue 1', 'amenity': 'restaurant', 'name': 'Al Karawan', 'name:en': 'Al Karawan', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4804325712,osm_node_4804325712,تشيكيت,,,bahrain,Sitra,,شارع 1,,26.1650058,50.6105815,+97313398111,https://chicketarabia.com/,,"Sa-Su,Mo-Th 11:00-02:00; Fr 12:00-02:00","['fast_food', 'fried_food', 'fried_chicken']",[],,,,,,,,,,,,,2026-07-17T01:49:09.121968,"{'addr:street': 'شارع 1', 'amenity': 'restaurant', 'cuisine': 'fast_food;fried_food;fried_chicken', 'name': 'تشيكيت', 'name:ar': 'تشيكيت', 'name:en': 'Chicket', 'opening_hours': 'Sa-Su,Mo-Th 11:00-02:00; Fr 12:00-02:00', 'phone': '+973 13398111', 'website': 'https://chicketarabia.com/'}"
OpenStreetMap,node,4804325716,osm_node_4804325716,Iraq Zestful Grills,,,bahrain,Sitra,,,,26.1649848,50.6103482,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:49:09.121990,"{'amenity': 'restaurant', 'name': 'Iraq Zestful Grills', 'name:en': 'Iraq Zestful Grills', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4804349309,osm_node_4804349309,Al Sumood,,,bahrain,Sitra,,Avenue 1,,26.1649761,50.6100115,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:49:09.122008,"{'addr:street': 'Avenue 1', 'amenity': 'restaurant', 'name': 'Al Sumood', 'name:en': 'Al Sumood', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4804349313,osm_node_4804349313,Tea Team,,,bahrain,Sitra,,Avenue 1,,26.1649703,50.6096834,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:49:09.122026,"{'addr:street': 'Avenue 1', 'amenity': 'cafe', 'name': 'Tea Team', 'name:en': 'Tea Team', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4804354827,osm_node_4804354827,Master Burger,,,bahrain,Sitra,,Avenue 1,,26.1649041,50.609135,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:49:09.122044,"{'addr:street': 'Avenue 1', 'amenity': 'restaurant', 'name': 'Master Burger', 'name:en': 'Master Burger', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4804508474,osm_node_4804508474,Nelly Broasted Oven,,,bahrain,Sitra,,Avenue 1,,26.164816,50.6076135,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:49:09.122061,"{'addr:street': 'Avenue 1', 'amenity': 'restaurant', 'name': 'Nelly Broasted Oven', 'name:en': 'Nelly Broasted Oven', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4804508477,osm_node_4804508477,Star Secret,,,bahrain,Sitra,,Avenue 1,,26.1647836,50.6072547,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:49:09.122078,"{'addr:street': 'Avenue 1', 'amenity': 'restaurant', 'name': 'Star Secret', 'name:en': 'Star Secret', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4804508488,osm_node_4804508488,Al Naeem Restaurant,,,bahrain,Sitra,,Avenue 1,,26.1647692,50.6067713,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:49:09.122101,"{'addr:street': 'Avenue 1', 'amenity': 'restaurant', 'name': 'Al Naeem Restaurant', 'name:en': 'Al Naeem Restaurant', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4804508505,osm_node_4804508505,Golden Chips,,,bahrain,Sitra,,453,,26.1671199,50.608003,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:49:09.122133,"{'addr:street': '453', 'amenity': 'restaurant', 'name': 'Golden Chips', 'name:en': 'Golden Chips', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4804540963,osm_node_4804540963,Al Ezah Sandwiches,,,bahrain,Sitra,,Avenue 1,,26.1544789,50.6205116,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:49:09.122164,"{'addr:street': 'Avenue 1', 'amenity': 'fast_food', 'name': 'Al Ezah Sandwiches', 'name:en': 'Al Ezah Sandwiches', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4804541000,osm_node_4804541000,Rashmi Pasta,,,bahrain,Sitra,,Avenue 1,,26.1638951,50.6159946,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:49:09.122211,"{'addr:street': 'Avenue 1', 'amenity': 'restaurant', 'name': 'Rashmi Pasta', 'name:en': 'Rashmi Pasta', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4804541001,osm_node_4804541001,Almowood Gate Restaurant,,,bahrain,Sitra,,,,26.164015,50.6159117,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:49:09.122255,"{'amenity': 'restaurant', 'name': 'Almowood Gate Restaurant', 'name:en': 'Almowood Gate Restaurant', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4804591119,osm_node_4804591119,Almanazel,,,bahrain,Sitra,,Avenue 1,,26.1654216,50.611504,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:49:09.122286,"{'addr:street': 'Avenue 1', 'amenity': 'restaurant', 'name': 'Almanazel', 'name:en': 'Almanazel', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4804592522,osm_node_4804592522,منى للبيتزا و الباستا,,,bahrain,Sitra,,,,26.1652967,50.6091434,+97317422231,,,"Mo-Su 00:00-01:00, 12:00-15:00, 17:00-24:00",[],[],,,,,,,,,,,,,2026-07-17T01:49:09.122474,"{'amenity': 'restaurant', 'contact:instagram': 'munapizza.bh', 'mobile': '+973 38870170', 'name': 'منى للبيتزا و الباستا', 'name:ar': 'منى للبيتزا و الباستا', 'name:en': 'Muna Pizza & Pasta', 'opening_hours': 'Mo-Su 00:00-01:00, 12:00-15:00, 17:00-24:00', 'outdoor_seating': 'no', 'phone': '+973 17422231', 'self_service': 'no', 'source': 'Kaart Ground Survey 2017', 'website:menu': 'https://www.instagram.com/munapizza.bh'}"
OpenStreetMap,node,4804592524,osm_node_4804592524,سندويشات ابو الفلافل,,,bahrain,Sitra,,,,26.1652936,50.609091,35118336,,,,['sandwich'],[],,,,,,,,,,,,,2026-07-17T01:49:09.122535,"{'amenity': 'restaurant', 'cuisine': 'sandwich', 'name': 'سندويشات ابو الفلافل', 'name:ar': 'سندويشات ابو الفلافل', 'name:en': 'Abu Al-Falafil Sandwiches', 'outdoor_seating': 'no', 'phone': '35118336', 'self_service': 'no', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4804592541,osm_node_4804592541,Samovar Cafe,,,bahrain,Sitra,,Avenue 1,,26.1651528,50.6072314,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:49:09.122584,"{'addr:street': 'Avenue 1', 'amenity': 'cafe', 'name': 'Samovar Cafe', 'name:en': 'Samovar Cafe', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4806096843,osm_node_4806096843,Zoro Restaurant,,,bahrain,Sitra,,,,26.174143,50.6035841,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:49:09.122607,"{'amenity': 'restaurant', 'name': 'Zoro Restaurant', 'name:en': 'Zoro Restaurant', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4806185090,osm_node_4806185090,Shiibndar Cafeteria,,,bahrain,Sitra,,Avenue 6,,26.176349,50.6098018,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:49:09.122632,"{'addr:street': 'Avenue 6', 'amenity': 'cafe', 'fixme': 'name', 'name': 'Shiibndar Cafeteria', 'name:en': 'Shiibndar Cafeteria', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4806185093,osm_node_4806185093,Sitra Oasis Cafeteria,,,bahrain,Sitra,,Avenue 6,,26.176231,50.6097982,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:49:09.122657,"{'addr:street': 'Avenue 6', 'amenity': 'restaurant', 'name': 'Sitra Oasis Cafeteria', 'name:en': 'Sitra Oasis Cafeteria', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4806185094,osm_node_4806185094,APNA Restaurant,,,bahrain,Sitra,,,,26.176204,50.6098071,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:49:09.122678,"{'amenity': 'restaurant', 'name': 'APNA Restaurant', 'name:en': 'APNA Restaurant', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4806185118,osm_node_4806185118,Shabab Sitra Gate Cafeteria,,,bahrain,Sitra,,Avenue 6,,26.1702742,50.6120639,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:49:09.122909,"{'addr:street': 'Avenue 6', 'amenity': 'restaurant', 'name': 'Shabab Sitra Gate Cafeteria', 'name:en': 'Shabab Sitra Gate Cafeteria', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4806185119,osm_node_4806185119,Cafeteria Alu Naseeb,,,bahrain,Sitra,,Avenue 6,,26.1702546,50.6120639,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:49:09.122991,"{'addr:street': 'Avenue 6', 'amenity': 'restaurant', 'name': 'Cafeteria Alu Naseeb', 'name:en': 'Cafeteria Alu Naseeb', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4806231158,osm_node_4806231158,Indian Palace Restaurant,,,bahrain,Sitra,,Avenue 6,,26.1740516,50.6098977,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:49:09.123021,"{'addr:street': 'Avenue 6', 'amenity': 'restaurant', 'name': 'Indian Palace Restaurant', 'name:en': 'Indian Palace Restaurant', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4806231168,osm_node_4806231168,Sitra Palace,,,bahrain,Sitra,,Avenue 6,,26.1730945,50.6104795,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:49:09.123040,"{'addr:street': 'Avenue 6', 'amenity': 'restaurant', 'name': 'Sitra Palace', 'name:en': 'Sitra Palace', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4806231171,osm_node_4806231171,Al Dweer Sandwiches,,,bahrain,Sitra,,Avenue 6,,26.1704548,50.611762,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:49:09.123056,"{'addr:street': 'Avenue 6', 'amenity': 'restaurant', 'name': 'Al Dweer Sandwiches', 'name:en': 'Al Dweer Sandwiches', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4806231185,osm_node_4806231185,Aldahiya,,,bahrain,Sitra,,Avenue 6,,26.1701456,50.6117921,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:49:09.123071,"{'addr:street': 'Avenue 6', 'amenity': 'restaurant', 'name': 'Aldahiya', 'name:en': 'Aldahiya', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4806303873,osm_node_4806303873,Ain Abdan Grills,,,bahrain,Sitra,,Ain Abdan Road,,26.1641363,50.6145601,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:49:09.123087,"{'addr:street': 'Ain Abdan Road', 'amenity': 'restaurant', 'name': 'Ain Abdan Grills', 'name:en': 'Ain Abdan Grills', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4806303901,osm_node_4806303901,Jambo Sandwiches,,,bahrain,Sitra,,Ain Abdan Road,,26.1631712,50.6147858,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:49:09.123102,"{'addr:street': 'Ain Abdan Road', 'amenity': 'restaurant', 'name': 'Jambo Sandwiches', 'name:en': 'Jambo Sandwiches', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4806335046,osm_node_4806335046,Madeenat Mashhad Cafeteria,,,bahrain,Sitra,,Ain Abdan Road,,26.1621219,50.6150177,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:49:09.123119,"{'addr:street': 'Ain Abdan Road', 'amenity': 'restaurant', 'name': 'Madeenat Mashhad Cafeteria', 'name:en': 'Madeenat Mashhad Cafeteria', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4806335069,osm_node_4806335069,Moods Karak,,,bahrain,Sitra,,,,26.1616308,50.6158661,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:49:09.123135,"{'amenity': 'restaurant', 'name': 'Moods Karak', 'name:en': 'Moods Karak', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4806406095,osm_node_4806406095,Pasta Taste,,,bahrain,Sitra,,Ain Abdan Rd,,26.1643108,50.6141529,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:49:09.123150,"{'addr:street': 'Ain Abdan Rd', 'amenity': 'restaurant', 'name': 'Pasta Taste', 'name:en': 'Pasta Taste', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4806406100,osm_node_4806406100,Noor Al Noor Falafeel,,,bahrain,Sitra,,Ain Abdan Rd,,26.1642297,50.6141854,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:49:09.123167,"{'addr:street': 'Ain Abdan Rd', 'amenity': 'restaurant', 'name': 'Noor Al Noor Falafeel', 'name:en': 'Noor Al Noor Falafeel', 'source': 'Kaart Ground Survey 2017'}"
