name,country,city,address,latitude,longitude,phone,website,rating,reviews_count,price_range,source
Five Elephants,Saudi Arabia,Al Ahsa,,26.3049334,50.2225432,,,,0,,openstreetmap
مطعم مشويات ملتقى الرافدين,Saudi Arabia,Al Ahsa,,26.1927181,50.1894081,+966138333123,,,0,,openstreetmap
وقت الشاي | Tea Time,Saudi Arabia,Al Ahsa,,26.1927992,50.1894387,+9660138303777,,,0,,openstreetmap
معجنات السندباد | sendebad pastries,Saudi Arabia,Al Ahsa,"King Khalid Rd, Al Buhairah",26.1925807,50.1892948,+966138031111,https://www.sendebad.com/,,0,,openstreetmap
Snack House | سناك هاوس العزيزية,Saudi Arabia,Al Ahsa,"King Khalid Rd, Al Buhaira",26.1925508,50.1892757,,,,0,,openstreetmap
Bakerista | بيكريستا,Saudi Arabia,Al Ahsa,"King Khalid Rd, Al Buhairah",26.1925294,50.1892574,,,,0,,openstreetmap
المشوى العنابي | Ennabi Grill,Saudi Arabia,Al Ahsa,"King Khalid Rd, Al Buhairah",26.1926209,50.1893335,+966920006396,https://www.ennabigrill.com/,,0,,openstreetmap
Shawarma Time | شاورما تايم,Saudi Arabia,Al Ahsa,"King Khalid Rd, Al Buhairah",26.1925056,50.1892472,+966138334400,,,0,,openstreetmap
ALFREEJ ALAWAL | الفريج الأول,Saudi Arabia,Al Ahsa,"King Khalid Rd, Al Buhairah",26.192477,50.1892342,+966920020608,https://www.alfrej.net/,,0,,openstreetmap
برجر كنج,Saudi Arabia,Al Ahsa,,26.3974472,50.0447372,+966920000002,https://ksa.burgerking.me/en/,,0,,openstreetmap
قهوة الطريق,Saudi Arabia,Al Ahsa,,26.3987527,50.0472762,,,,0,,openstreetmap
مطعم بلو جاردن,Saudi Arabia,Al Ahsa,,26.2550652,50.2208723,,https://www.bluegardenrest.com/,,0,,openstreetmap
مطاعم سماء ديرتي,Saudi Arabia,Al Ahsa,,26.1863076,50.1853028,,,,0,,openstreetmap
الديوانية الخليجية,Saudi Arabia,Al Ahsa,,25.3102345,49.5939171,,,,0,,openstreetmap
Shawarmer | شاورمر,Saudi Arabia,Al Ahsa,Al Tahliyah,26.1904387,50.1892576,+966920008080,https://shawarmer.com/,,0,,openstreetmap
T.FEX,Saudi Arabia,Al Ahsa,Al Khuzama,26.208163,50.1963959,,,,0,,openstreetmap
Dose Cafe,Saudi Arabia,Al Ahsa,Al Khuzama,26.2028758,50.1957409,,https://dosecafeksa.com/,,0,,openstreetmap
Dunkin' Donuts,Saudi Arabia,Al Ahsa,,26.2005314,50.1947874,,https://www.dunkindonuts.sa/,,0,,openstreetmap
مقهى قصر الصحراء,Saudi Arabia,Al Ahsa,Al Tahliyah,26.1854955,50.1860418,,,,0,,openstreetmap
مطعم وادي بعدان للمأكولات الشعبية,Saudi Arabia,Al Ahsa,Main st,25.3613462,49.7245023,,,,0,,openstreetmap
نقصة بيت,Saudi Arabia,Al Ahsa,Main st,25.3540176,49.7252317,0540940584,,,0,,openstreetmap
تكه,Saudi Arabia,Al Ahsa,Main st,25.3514081,49.724556,0598270019,,,0,,openstreetmap
تقسيم,Saudi Arabia,Al Ahsa,طريقة الملك عبدالله,25.3497316,49.6128507,0564279633,,,0,,openstreetmap
بيك اند تيك,Saudi Arabia,Al Ahsa,Imam Ali bin abi talib street,26.6422351,49.9626165,,https://qr.finedinemenu.com/#/bake-and-take,,0,,openstreetmap
قطوف و حلا,Saudi Arabia,Al Ahsa,طريق الامام علي بن ابي طالب,26.6422167,49.96263,+966553581010,https://kottouf.net/,,0,,openstreetmap
مطعم بحريات صفوى,Saudi Arabia,Al Ahsa,Imam ali bin abi talib strret,26.6422502,49.9625991,+966544139964,https://alamalbahriat.com/,,0,,openstreetmap
مطعم السراج,Saudi Arabia,Al Ahsa,Imam ali bin abi talib street,26.6413049,49.9631989,+966136632332,https://instagram.com/alsiiraj,,0,,openstreetmap
باستا وبيتزا روما,Saudi Arabia,Al Ahsa,Imam ali bin abi talib street,26.6518149,49.95572,+966136633222,,,0,,openstreetmap
جي سواف,Saudi Arabia,Al Ahsa,Imam ali bin abi talib street,26.6529532,49.955515,+966576733709,,,0,,openstreetmap
الكنفاني,Saudi Arabia,Al Ahsa,النعمان بن بشير,26.6433117,49.9560462,+966594832273,https://confectionery-1507.business.site/?m=true,,0,,openstreetmap
مشويات خيرزاد,Saudi Arabia,Al Ahsa,طريق بلال بن رباح,26.6452617,49.9538451,+966507339773,,,0,,openstreetmap
سالز كافيه,Saudi Arabia,Al Ahsa,طريق النعمان بن بشير,26.643051,49.956225,+966136630230,https://www.instagram.com/sals_caffe/,,0,,openstreetmap
مشويات ابو مصطفى,Saudi Arabia,Al Ahsa,طريق بلال بن رباح,26.6411859,49.9580376,+966565133338,https://instagram.com/abu_mustafa2017,,0,,openstreetmap
مطعم دار الكرار بصفوى,Saudi Arabia,Al Ahsa,طريق بلال بن رباح,26.6464372,49.9529046,+966136631236,,,0,,openstreetmap
الشموع المضيئة,Saudi Arabia,Al Ahsa,طريق بلال بن رباح,26.6463978,49.9529365,+966136640991,,,0,,openstreetmap
مشويات المميز,Saudi Arabia,Al Ahsa,شارع القطيف,26.6491307,49.9509435,+966136646166,,,0,,openstreetmap
Shawarma King | شاورما كنج,Saudi Arabia,Al Ahsa,,26.2080488,50.1963739,,,,0,,openstreetmap
فنتق | Fantaq,Saudi Arabia,Al Ahsa,King Abdullah Street,25.3795106,49.6020122,+966598202228,https://fantaq.net/,,0,,openstreetmap
ميزو mizo,Saudi Arabia,Al Ahsa,,26.3026304,50.2272834,,,,0,,openstreetmap
السيف لاونج,Saudi Arabia,Al Ahsa,,26.4568159,50.1307542,,,,0,,openstreetmap
مطعم عنب وتين المذاق اللبناني,Saudi Arabia,Al Ahsa,,26.2230914,50.2154031,,,,0,,openstreetmap
ساندويتش لاند,Saudi Arabia,Al Ahsa,,25.4352621,49.6685076,+966135952752,https://drive.google.com/file/d/10XuskGJr5MnWzbxNq14PiWjqgNjAZWvm/view,,0,,openstreetmap
مطعم الولاية,Saudi Arabia,Al Ahsa,,25.4533013,49.6424182,+966135999050,,,0,,openstreetmap
مطعم الشطائر الشهيه,Saudi Arabia,Al Ahsa,,25.4522107,49.6430697,+966537664184,,,0,,openstreetmap
كباب بو مرتضى المقهوي,Saudi Arabia,Al Ahsa,,25.4272916,49.6606288,,,,0,,openstreetmap
مطعم الكساء بالكلابية,Saudi Arabia,Al Ahsa,,25.4416887,49.6426578,+966503900378,,,0,,openstreetmap
Qaal,Saudi Arabia,Al Ahsa,Prince Sultan Bin Fhd Street,26.3428058,50.1822825,+966138177787,,,0,,openstreetmap
EL TACORIA 🌮,Saudi Arabia,Al Ahsa,Makkah Al Mukarramah Street,26.3004522,50.1833384,+966531008226,https://www.instagram.com/eltacoria/,,0,,openstreetmap
Core Coffee & Roastery,Saudi Arabia,Al Ahsa,طريق الخليج,26.4586775,50.0927567,+9668001228222,https://corecoffee.co/,,0,,openstreetmap
Adjan Walk,Saudi Arabia,Al Ahsa,"Prince Turkey Street, Alkurnaish, Al Khobar 34446, Saudi Arabia",26.2833438,50.219878,+966920000658,https://ajdan.com.sa/,,0,,openstreetmap
P.F. Chang's,Saudi Arabia,Al Ahsa,Prince Turki Street,26.2836749,50.2201407,+966138928725,,,0,,openstreetmap
The Cheesecake Factory,Saudi Arabia,Al Ahsa,Prince Turki Street,26.2829062,50.219956,,,,0,,openstreetmap
Salt Al Bahar,Saudi Arabia,Al Ahsa,Corniche Road,26.3351453,50.2258945,+966920024788,https://indpt.com/,,0,,openstreetmap
Dervt Coffee,Saudi Arabia,Al Ahsa,Corniche Road,26.3247054,50.2278259,,,,0,,openstreetmap
Ola Amor,Saudi Arabia,Al Ahsa,,26.3231635,50.2286537,,,,0,,openstreetmap
Cay Cafe,Saudi Arabia,Al Ahsa,Prince Turki Street,26.28221,50.2218788,+966533350708,,,0,,openstreetmap
مطعم الشواء سريع,Saudi Arabia,Al Ahsa,King Faisal street,26.9850767,49.6478043,+966539383280,,,0,,openstreetmap
هول بين لأدوات القهوة,Saudi Arabia,Al Ahsa,14 أ,26.2089478,50.1877521,+966532656908,https://wholebeansa.com/,,0,,openstreetmap
UMQ Coffee 2.2 قهوة عمق,Saudi Arabia,Al Ahsa,"Khaleej Rd, Az Zuhur",26.4586931,50.0852868,966550444171,https://umqcoffee.com/,,0,,openstreetmap
مطعم و مقهي ايفي,Saudi Arabia,Al Ahsa,King Fahd Rd.,26.1994181,50.2120866,+966534808001,https://ivycafe.sa/,,0,,openstreetmap
Shrq Coffee Roasters,Saudi Arabia,Al Ahsa,,26.2899165,50.1008594,,,,0,,openstreetmap
La Casa Pasta,Saudi Arabia,Al Ahsa,,26.2898035,50.1008728,,,,0,,openstreetmap
derby cafe,Saudi Arabia,Al Ahsa,,26.3322661,50.1616558,,,,0,,openstreetmap
كافيه كيان,Saudi Arabia,Al Ahsa,,26.3304104,50.1618237,,,,0,,openstreetmap
بيت الدونات,Saudi Arabia,Al Ahsa,,26.3311142,50.1622554,,,,0,,openstreetmap
OVA speciality coffee,Saudi Arabia,Al Ahsa,,27.1670614,49.5643296,,,,0,,openstreetmap
المحروس,Saudi Arabia,Al Ahsa,,26.5485889,49.9905649,0138531919,,,0,,openstreetmap
roknwarda - ركن وردة,Saudi Arabia,Al Ahsa,شارع اليرموك,26.2904621,50.1889746,+966531555816,https://roknwarda.com/ar/,,0,,openstreetmap
EQUAL,Saudi Arabia,Al Ahsa,طريق الملك فيصل,26.3200245,50.2169472,,,,0,,openstreetmap
مقهى علي حبيب,Saudi Arabia,Al Ahsa,,26.563489,50.0832586,+966535263336,https://instagram.com/alihabibcafe,,0,,openstreetmap
أستاذ الشوارما,Saudi Arabia,Al Ahsa,,26.5579099,50.0745255,+966582619943,,,0,,openstreetmap
محيرس التراثي,Saudi Arabia,Al Ahsa,,25.4480053,49.5819986,,,,0,,openstreetmap
الطاهي,Saudi Arabia,Al Ahsa,,26.5680497,50.0413548,+966138230255,,,0,,openstreetmap
Fabulous Restuarant,Saudi Arabia,Al Ahsa,King Abdullah bin Abdulaziz Road,28.4375155,48.4947575,+966504451114,https://fabulous.menuspages.com/,,0,,openstreetmap
مطعم الساده,Saudi Arabia,Al Ahsa,,26.5750784,50.0522122,0541022203,,,0,,openstreetmap
شاهين,Saudi Arabia,Al Ahsa,,26.5705121,50.0675112,,,,0,,openstreetmap
بوفية كوكب الهدى,Saudi Arabia,Al Ahsa,,26.5706661,50.0673661,,,,0,,openstreetmap
مطعم أسوار الديرة,Saudi Arabia,Al Ahsa,,26.5725295,50.0517616,,,,0,,openstreetmap
مطعم أربعة منارات,Saudi Arabia,Al Ahsa,,26.5735243,50.0519269,,,,0,,openstreetmap
مقهي نغم الليالي,Saudi Arabia,Al Ahsa,طريق الخليج العربي,26.4586771,50.0835167,0504999155,,,0,,openstreetmap
رصه كافيه,Saudi Arabia,Al Ahsa,طريق الملك خالد,26.2165676,50.19282,+966550400271,,,0,,openstreetmap
نوتس كافيه | NOTES,Saudi Arabia,Al Ahsa,طريق الملك عبدالله,25.3276761,49.5494974,+966558765711,,,0,,openstreetmap
Raising Cane's ريزينج كينز,Saudi Arabia,Al Ahsa,"Centro Khaleej-DT, Al Aziziyah, Dammam",26.4621927,50.068561,0138064237,https://raisingcanesme.com/,,0,,openstreetmap
دار الكرم,Saudi Arabia,Al Ahsa,طريق عين نجم,25.3997624,49.5604983,0135991000,https://daralkaramsa.com/har/,,0,,openstreetmap
كيو بارك,Saudi Arabia,Al Ahsa,شارع الأمير طلال بن عبدالعزيز,25.3894398,49.5804564,,https://kyoopark.com/,,0,,openstreetmap
Zooba - زووبا,Saudi Arabia,Al Ahsa,Alkurnaish,26.299675,50.2236694,0569168945,https://www.zoobaeats.com,,0,,openstreetmap
Soma's kitchen,Saudi Arabia,Al Ahsa,,26.2941091,50.1959945,,,,0,,openstreetmap
Baby Tais,Saudi Arabia,Al Ahsa,,26.2947257,50.1968108,,,,0,,openstreetmap
سالدوتش,Saudi Arabia,Al Ahsa,,26.3391097,50.1528293,+966920023030,https://www.saldwich.com,,0,,openstreetmap
بوفية ناطع,Saudi Arabia,Al Ahsa,,25.4501984,49.5936716,,,,0,,openstreetmap
مطاعم المذاق العراقي,Saudi Arabia,Al Ahsa,,25.4497924,49.5936738,,,,0,,openstreetmap
قلوبل كباب,Saudi Arabia,Al Ahsa,,25.4517629,49.5936511,,,,0,,openstreetmap
فولت برجر,Saudi Arabia,Al Ahsa,,25.4522698,49.5936019,,,,0,,openstreetmap
بارنز,Saudi Arabia,Al Ahsa,,27.984111,45.5647383,,,,0,,openstreetmap
البيك,Saudi Arabia,Al Ahsa,طريق الخليج,26.4569627,50.1085234,8002442245,,,0,,openstreetmap
مطعم برنون العراقي,Saudi Arabia,Al Ahsa,طريق الملك فيصل,28.3955128,45.9842589,0509768977,,,0,,openstreetmap
‎اوميو همبرجر,Saudi Arabia,Al Ahsa,Prince Fawaz Street,26.2987682,50.2101512,,,,0,,openstreetmap
ماما نورة,Saudi Arabia,Al Ahsa,Prince Turki Street,26.292037,50.2200647,0138303003,https://linktr.ee/mamanoura,,0,,openstreetmap
مطعم حنيذ الجنوب-طيبة,Saudi Arabia,Al Ahsa,شارع أبو عبيدة عامر بن الجراح حي طيبة,26.359091,50.0437992,0138111936,https://maps.app.goo.gl/ZG6NCwHCyXpmz5bB8,,0,,openstreetmap
براسا دي برازيل,Saudi Arabia,Al Ahsa,طريق الكورنيش,26.2720456,50.2205957,,http://brasadebrasil.com,,0,,openstreetmap
Al Aker Sweets,Saudi Arabia,Al Ahsa,,26.441835,50.1216758,,,,0,,openstreetmap
Al Shallal Pastry,Saudi Arabia,Al Ahsa,,26.4419515,50.1203209,,,,0,,openstreetmap
The Cake House,Saudi Arabia,Al Ahsa,,26.441808,50.1203028,,,,0,,openstreetmap
Goori,Saudi Arabia,Al Ahsa,,25.4123998,49.6927423,,,,0,,openstreetmap
Daca Cafe Shop,Saudi Arabia,Al Ahsa,,25.4118145,49.6928985,,,,0,,openstreetmap
Dunkin,Saudi Arabia,Al Ahsa,,26.4689281,49.795787,,,,0,,openstreetmap
Belad Al Sham,Saudi Arabia,Al Ahsa,22nd Street,26.296971,50.215986,0138952614,,,0,,openstreetmap
Urth Caffe,Saudi Arabia,Al Ahsa,,26.3287063,50.1819723,+966920007498,https://www.urthcaffe.sa/welcome/index,,0,,openstreetmap
Crazy Pizza,Saudi Arabia,Al Ahsa,,26.3285375,50.1819822,+966920011916,https://crazypizza.com/al-khobar/,,0,,openstreetmap
San Carlo Cicchetti,Saudi Arabia,Al Ahsa,,26.3173105,50.2039522,+966920004789,https://www.sancarlocicchetti.sa,,0,,openstreetmap
Lal Qila Restaurant,Saudi Arabia,Al Ahsa,,26.3640148,50.2014617,,,,0,,openstreetmap
كيوسان كافيه Qsan cafe,Saudi Arabia,Al Ahsa,King Abdullah bin Abdulaziz Street,26.7078819,50.0558979,+966550078400,,,0,,openstreetmap
كوفة,Saudi Arabia,Al Ahsa,,25.3635302,49.5666736,,,,0,,openstreetmap
مطعم الجبل,Saudi Arabia,Al Ahsa,,26.3065079,50.1446343,,,,0,,openstreetmap
مكبوس اكسبرس,Saudi Arabia,Al Ahsa,,26.3142717,50.1481005,,,,0,,openstreetmap
شاورما وبروستد,Saudi Arabia,Al Ahsa,,26.3142317,50.1481539,,,,0,,openstreetmap
شعبيات الفخامة,Saudi Arabia,Al Ahsa,,26.3141757,50.148189,+966538584847,,,0,,openstreetmap
الخليج المتجدد,Saudi Arabia,Al Ahsa,,26.3140535,50.1481797,,,,0,,openstreetmap
مشويات فلامينجو,Saudi Arabia,Al Ahsa,,26.3140053,50.1481353,,,,0,,openstreetmap
منؤشة الريف,Saudi Arabia,Al Ahsa,,26.3139679,50.1480665,+966506322271,,,0,,openstreetmap
كايسيكي سوشي ونودلز,Saudi Arabia,Al Ahsa,21 Street,26.2960073,50.2181768,0548668890,https://kaiseki.restaurant/,,0,,openstreetmap
Oak chicken اوك تشكن,Saudi Arabia,Al Ahsa,,25.4288953,49.5971985,+966591100910,,,0,,openstreetmap
لقمة زاد,Saudi Arabia,Al Ahsa,,26.3143284,50.1477853,,,,0,,openstreetmap
مطعم سفود,Saudi Arabia,Al Ahsa,,25.3924572,49.5893751,+966560353119,https://okmenuqr.com/828253,,0,,openstreetmap
كافتيريا 59,Saudi Arabia,Al Ahsa,,26.3081089,50.1448582,,,,0,,openstreetmap
قلعة عمان Amman castle,Saudi Arabia,Al Ahsa,,26.4402424,50.124712,,,,0,,openstreetmap
Grillo Max,Saudi Arabia,Al Ahsa,,27.4952758,49.1155133,,,,0,,openstreetmap
Manoosha Alreef,Saudi Arabia,Al Ahsa,شارع الملك خالد,26.2887121,50.2148833,+9660138672717,,,0,,openstreetmap
Seafood,Saudi Arabia,Al Ahsa,,26.3633115,50.0709444,,,,0,,openstreetmap
Bursa İskenderun evi,Saudi Arabia,Al Ahsa,,26.4010029,50.1165833,,,,0,,openstreetmap
Meat & Rice,Saudi Arabia,Al Ahsa,,26.4552774,50.1134748,,,,0,,openstreetmap
مثث الضيافة,Saudi Arabia,Al Ahsa,,22.6833555,53.345511,,,,0,,openstreetmap
سحاب,Saudi Arabia,Al Ahsa,,22.6829204,53.3448088,,,,0,,openstreetmap
كافيكا,Saudi Arabia,Al Ahsa,,24.1451754,51.5639291,,,,0,,openstreetmap
S58 Coffee,Saudi Arabia,Al Ahsa,,24.7684931,50.7494023,,,,0,,openstreetmap
رومانسي الشرقية,Saudi Arabia,Al Ahsa,,24.7654556,50.7450414,,,,0,,openstreetmap
طعم الشاي,Saudi Arabia,Al Ahsa,,24.7651334,50.7455201,,,,0,,openstreetmap
كيان,Saudi Arabia,Al Ahsa,,24.765398,50.7455996,,,,0,,openstreetmap
وقت الكفية,Saudi Arabia,Al Ahsa,,24.9299903,50.3825708,,,,0,,openstreetmap
نارنز,Saudi Arabia,Al Ahsa,,24.7680743,50.7458691,,,,0,,openstreetmap
سينابن,Saudi Arabia,Al Ahsa,,25.3445074,49.5893676,,,,0,,openstreetmap
أسمان طازة,Saudi Arabia,Al Ahsa,,25.3439955,49.5891522,,,,0,,openstreetmap
دونر باشا,Saudi Arabia,Al Ahsa,,25.352317,49.591445,,,,0,,openstreetmap
Timrat,Saudi Arabia,Al Ahsa,,25.3434999,49.6134222,,,,0,,openstreetmap
سرجنار,Saudi Arabia,Al Ahsa,,25.3406012,49.6198195,,,,0,,openstreetmap
رانكن,Saudi Arabia,Al Ahsa,,25.3533182,49.5919571,,,,0,,openstreetmap
كريزي تشيكن,Saudi Arabia,Al Ahsa,,25.3445708,49.5859896,+966590187496,,,0,,openstreetmap
Al Keet Seafood Restaurant,Saudi Arabia,Al Ahsa,,25.3445604,49.586459,,,,0,,openstreetmap
Task Burger,Saudi Arabia,Al Ahsa,,25.3506631,49.5796122,,,,0,,openstreetmap
رانسي,Saudi Arabia,Al Ahsa,,25.3441246,49.5862922,+966591550220,,,0,,openstreetmap
اوكاشي,Saudi Arabia,Al Ahsa,,25.3473203,49.5903326,,,,0,,openstreetmap
هارديز,Saudi Arabia,Al Ahsa,,25.3480326,49.5904374,,,,0,,openstreetmap
مازة,Saudi Arabia,Al Ahsa,,25.3484831,49.5905583,,https://www.mazaarabia.com,,0,,openstreetmap
بابا جونز,Saudi Arabia,Al Ahsa,,25.3478063,49.5903954,,,,0,,openstreetmap
مصر الفيتامين,Saudi Arabia,Al Ahsa,,25.3478842,49.5904093,+966541080304,,,0,,openstreetmap
دومينوز,Saudi Arabia,Al Ahsa,,25.3445074,49.5894242,,,,0,,openstreetmap
Mao,Saudi Arabia,Al Ahsa,,25.3327404,49.5953822,,,,0,,openstreetmap
Daily Cup,Saudi Arabia,Al Ahsa,,25.3339316,49.5948571,,,,0,,openstreetmap
Greasy Fingers,Saudi Arabia,Al Ahsa,,25.3407868,49.585926,,,,0,,openstreetmap
كبدة,Saudi Arabia,Al Ahsa,,25.3382677,49.5871628,,,,0,,openstreetmap
Buffalo Burger,Saudi Arabia,Al Ahsa,,25.3414121,49.5865057,,,,0,,openstreetmap
مستر ليمون,Saudi Arabia,Al Ahsa,,25.3413506,49.5863544,,,,0,,openstreetmap
فطاىٔر الخالدية المعجننات,Saudi Arabia,Al Ahsa,,25.3414539,49.5876595,,,,0,,openstreetmap
وقت العصير,Saudi Arabia,Al Ahsa,,25.3528088,49.5916014,,,,0,,openstreetmap
جونيه,Saudi Arabia,Al Ahsa,,25.3545924,49.5968261,,,,0,,openstreetmap
برغرايززر,Saudi Arabia,Al Ahsa,,25.3526469,49.5915429,,,,0,,openstreetmap
Simplicity,Saudi Arabia,Al Ahsa,,25.3524012,49.5914818,,,,0,,openstreetmap
بهارات,Saudi Arabia,Al Ahsa,,25.3539798,49.5996163,,,,0,,openstreetmap
Ratio Express,Saudi Arabia,Al Ahsa,,25.3513636,49.6059048,,,,0,,openstreetmap
Mozzaro,Saudi Arabia,Al Ahsa,,25.3511597,49.6062155,,,,0,,openstreetmap
4,Saudi Arabia,Al Ahsa,,25.348181,49.6090569,,,,0,,openstreetmap
ساندوتش فقير,Saudi Arabia,Al Ahsa,,25.3478969,49.608714,,,,0,,openstreetmap
Station,Saudi Arabia,Al Ahsa,,25.3510201,49.606514,,,,0,,openstreetmap
واكاواكا,Saudi Arabia,Al Ahsa,,25.3547704,49.5977946,,,,0,,openstreetmap
Ove,Saudi Arabia,Al Ahsa,,25.3528995,49.6039588,,,,0,,openstreetmap
Ouda,Saudi Arabia,Al Ahsa,,25.3528053,49.6040815,,,,0,,openstreetmap
Oven Bakery & Coffee,Saudi Arabia,Al Ahsa,,25.3548154,49.5980371,,,,0,,openstreetmap
Liio,Saudi Arabia,Al Ahsa,,25.3928201,49.5610802,,,,0,,openstreetmap
مطعم مثلث حرض,Saudi Arabia,Al Ahsa,,24.2143337,49.0941885,,,,0,,openstreetmap
وحي,Saudi Arabia,Al Ahsa,,26.7057095,50.052051,,,,0,,openstreetmap
كافتيريا رغيف,Saudi Arabia,Al Ahsa,,26.9285936,49.7035447,+966531899407,,,0,,openstreetmap
1981 Coffee & roastry,Saudi Arabia,Al Ahsa,,26.584072,50.0508988,,,,0,,openstreetmap
Lungo,Saudi Arabia,Al Ahsa,,26.7057938,50.0528742,,,,0,,openstreetmap
مانتو روز,Saudi Arabia,Al Ahsa,,26.7056785,50.0515248,,,,0,,openstreetmap
فيكا,Saudi Arabia,Al Ahsa,,26.7054668,50.0510126,,,,0,,openstreetmap
شاورما وبس,Saudi Arabia,Al Ahsa,King Abdullah bin Abdulaziz Street,26.705128,50.0490727,,,,0,,openstreetmap
Sprint,Saudi Arabia,Al Ahsa,King Abdullah bin Abdulaziz Street,26.7057173,50.0505633,,,,0,,openstreetmap
Healthy Day,Saudi Arabia,Al Ahsa,,26.7054501,50.051877,,,,0,,openstreetmap
تخمه,Saudi Arabia,Al Ahsa,,26.7054974,50.0519993,,,,0,,openstreetmap
لين بروتين,Saudi Arabia,Al Ahsa,,26.7055324,50.0520828,,,,0,,openstreetmap
سيخ مجمر,Saudi Arabia,Al Ahsa,,26.7058971,50.0528272,,,,0,,openstreetmap
واحد مانجو,Saudi Arabia,Al Ahsa,,26.7060855,50.0525174,,,,0,,openstreetmap
مدوّر,Saudi Arabia,Al Ahsa,,26.7061028,50.0525747,,,,0,,openstreetmap
مهيلة المطاليق,Saudi Arabia,Al Ahsa,,26.7043592,50.0483192,,,,0,,openstreetmap
عنقاء الشاي,Saudi Arabia,Al Ahsa,King Abdullah bin Abdulaziz Street,26.704219,50.0479396,,,,0,,openstreetmap
مطعم برياني الشيف,Saudi Arabia,Al Ahsa,King Abdullah bin Abdulaziz Street,26.7043147,50.048204,,,,0,,openstreetmap
Arabian Damascus Gardens,Saudi Arabia,Al Ahsa,,26.2893339,50.2131303,,,,0,,openstreetmap
B laban,Saudi Arabia,Al Ahsa,شارع الأمير تركي,26.3046367,50.2232978,+966547229250,https://blaban.net/,,0,,openstreetmap
مطعم السور العظيم,Saudi Arabia,Al Ahsa,,26.7061788,50.0724246,,,,0,,openstreetmap
محناذ,Saudi Arabia,Al Ahsa,,26.7059226,50.0718264,,,,0,,openstreetmap
بنه للقهوة المختصة,Saudi Arabia,Al Ahsa,,26.7058468,50.0716539,,,,0,,openstreetmap
مطعم وهله لتقديم الوجبات,Saudi Arabia,Al Ahsa,,26.7057824,50.0715159,,,,0,,openstreetmap
عصائر حديقة التوت,Saudi Arabia,Al Ahsa,,26.7079426,50.0560076,,,,0,,openstreetmap
بوفية عريكة تاليا,Saudi Arabia,Al Ahsa,,26.7079665,50.0560805,,,,0,,openstreetmap
مربط شياهين النقيرة,Saudi Arabia,Al Ahsa,,27.8683956,48.2607768,,,,0,,openstreetmap
Durrat Al Bukhari Restaurant,Saudi Arabia,Al Ahsa,,26.959638,49.6656083,,,,0,,openstreetmap
مطعم الصدفة,Saudi Arabia,Al Ahsa,,26.5390132,49.9869248,,,,0,,openstreetmap
EPCC Mess Hall,Saudi Arabia,Al Ahsa,,27.1796481,49.1365768,,,,0,,openstreetmap
مطعم الطلاب,Saudi Arabia,Al Ahsa,,25.3387929,49.597649,,,,0,,openstreetmap
ارمين,Saudi Arabia,Al Ahsa,,26.2929455,50.2228558,,https://arminksa.com/,,0,,openstreetmap
Copper Chadni Indian Restaurant,Saudi Arabia,Al Ahsa,,26.2840715,50.2203138,,,,0,,openstreetmap
مركز الدانة الحديث للولائم والحفلات,Saudi Arabia,Al Ahsa,,26.3373099,50.1463649,,,,0,,openstreetmap
Al Ennabi Grill,Saudi Arabia,Al Ahsa,19th Street,26.2952721,50.214831,+966920006396,https://www.ennabigrill.com/,,0,,openstreetmap
