name,country,city,address,latitude,longitude,phone,website,rating,reviews_count,price_range,source
The Living Room Cafe,UAE,Abu Dhabi,Khalifa Bin Shakbout Street,24.4693054,54.3493274,+071026396654,https://www.thelivingroomcafeabudhabi.com/,,0,,openstreetmap
The Third Place Cafe,UAE,Abu Dhabi,Corniche Road West,24.469246,54.3368655,+971026811877,https://www.thethirdplaceuae.com/,,0,,openstreetmap
Caffè Nero,UAE,Abu Dhabi,,24.5008442,54.3890671,,,,0,,openstreetmap
Mikado Cafe,UAE,Abu Dhabi,,24.4707952,54.3398974,,,,0,,openstreetmap
Mister Falafel,UAE,Abu Dhabi,,24.4945749,54.3710014,,,,0,,openstreetmap
Abul Nawas restaurant,UAE,Abu Dhabi,,24.4721676,54.3725749,,,,0,,openstreetmap
Emporium Cafe,UAE,Abu Dhabi,,24.4176936,54.4937894,,,,0,,openstreetmap
Sari Rasa Restaurant,UAE,Abu Dhabi,,24.4951002,54.3804768,,,,0,,openstreetmap
The Filipino Kitchen Restaurant,UAE,Abu Dhabi,Um Suqeim Street,24.4941276,54.3784011,,,,0,,openstreetmap
Al Haddaf Cafeteria,UAE,Abu Dhabi,,24.4135176,54.469834,,,,0,,openstreetmap
Chameleon,UAE,Abu Dhabi,,24.4142448,54.4904413,,,,0,,openstreetmap
Cedar Lounge,UAE,Abu Dhabi,,24.4144622,54.4903582,,,,0,,openstreetmap
CuiScene,UAE,Abu Dhabi,,24.415273,54.4899022,,,,0,,openstreetmap
Poolside,UAE,Abu Dhabi,,24.4155022,54.4893961,,,,0,,openstreetmap
Al Naba’a Lounge,UAE,Abu Dhabi,,24.4148916,54.4901578,,,,0,,openstreetmap
Afya,UAE,Abu Dhabi,,24.4108763,54.4908123,,,,0,,openstreetmap
Lobby Lounge,UAE,Abu Dhabi,,24.4106369,54.4908069,,,,0,,openstreetmap
Poolbar,UAE,Abu Dhabi,,24.4102559,54.4910061,,,,0,,openstreetmap
Finyal,UAE,Abu Dhabi,,24.4083459,54.4905662,,,,0,,openstreetmap
Azzurro,UAE,Abu Dhabi,,24.4091718,54.4906696,,,,0,,openstreetmap
Abd El Wahab,UAE,Abu Dhabi,,24.4084924,54.4910409,,,,0,,openstreetmap
Milas,UAE,Abu Dhabi,,24.4081773,54.4910597,,,,0,,openstreetmap
Entrecote Cafe de Paris,UAE,Abu Dhabi,,24.4080088,54.4910383,,,,0,,openstreetmap
Eight,UAE,Abu Dhabi,,24.408871,54.490593,,,,0,,openstreetmap
Kuttab Cafe,UAE,Abu Dhabi,,24.4089565,54.49077,,,,0,,openstreetmap
Muffinit,UAE,Abu Dhabi,,24.408109,54.491049,,,,0,,openstreetmap
Al Hanah,UAE,Abu Dhabi,,24.4061769,54.4903412,,,,0,,openstreetmap
Hoi An,UAE,Abu Dhabi,,24.4068476,54.4905876,,,,0,,openstreetmap
p&c by Sergi Arola,UAE,Abu Dhabi,,24.4068184,54.4902662,,,,0,,openstreetmap
The Pool Bar & Restaurant,UAE,Abu Dhabi,,24.4067549,54.4901216,,,,0,,openstreetmap
Shang Palace,UAE,Abu Dhabi,,24.406494,54.4901671,,,,0,,openstreetmap
Johnny Rockets,UAE,Abu Dhabi,,24.4461132,54.4385183,,,,0,,openstreetmap
Peppermill,UAE,Abu Dhabi,,24.4462145,54.4383279,,,,0,,openstreetmap
Cafe Blanc,UAE,Abu Dhabi,,24.4460192,54.4387919,,,,0,,openstreetmap
Flooka Seafood,UAE,Abu Dhabi,,24.4467522,54.4383908,,,,0,,openstreetmap
Carluccio's,UAE,Abu Dhabi,,24.4463476,54.4391553,,,,0,,openstreetmap
BOA Steakhouse,UAE,Abu Dhabi,,24.446602,54.4379241,,,,0,,openstreetmap
Gloria Jean's Coffees,UAE,Abu Dhabi,,24.4339463,54.4134502,,,,0,,openstreetmap
Subway Sandwiches branch 4,UAE,Abu Dhabi,,24.4344237,54.4136297,,,,0,,openstreetmap
Expo Juice,UAE,Abu Dhabi,,24.4342971,54.412627,,,,0,,openstreetmap
Colombiano Cafe,UAE,Abu Dhabi,,24.430218,54.4662667,,,,0,,openstreetmap
Tom Horton's,UAE,Abu Dhabi,,24.4300122,54.4654225,,,,0,,openstreetmap
First Clique Cafe & Restaurant,UAE,Abu Dhabi,,24.4299317,54.4634792,,,,0,,openstreetmap
Smart Bite,UAE,Abu Dhabi,,24.4288068,54.4630427,,,,0,,openstreetmap
Ginger All Day Dining,UAE,Abu Dhabi,,24.4236154,54.4732035,,,,0,,openstreetmap
Teatro,UAE,Abu Dhabi,,24.4238841,54.4731606,,,,0,,openstreetmap
Parkafe,UAE,Abu Dhabi,,24.4236985,54.4729192,,,,0,,openstreetmap
Colombiano Marina Tower,UAE,Abu Dhabi,,24.4768134,54.3202797,,,,0,,openstreetmap
The French Bakery,UAE,Abu Dhabi,,24.4868538,54.6084086,,,,0,,openstreetmap
Kawloon Chinese Restaurant,UAE,Abu Dhabi,,24.4816732,54.3745296,,,,0,,openstreetmap
Cafe Macchiato,UAE,Abu Dhabi,,24.4334757,54.4396157,,,,0,,openstreetmap
Desert Burger,UAE,Abu Dhabi,,24.4321568,54.4364358,,,,0,,openstreetmap
Mosaic Lebanese,UAE,Abu Dhabi,,24.4314656,54.4360269,,,,0,,openstreetmap
Majlis Al Areef,UAE,Abu Dhabi,,24.4310256,54.4351097,,,,0,,openstreetmap
The Shack,UAE,Abu Dhabi,,24.4315291,54.4349004,,,,0,,openstreetmap
Desert Tea Cafeteria,UAE,Abu Dhabi,,24.432221,54.435881,,,,0,,openstreetmap
Victoria Line Cafe,UAE,Abu Dhabi,,24.431458,54.4375831,,,,0,,openstreetmap
La Maison Creme Brule Cafe,UAE,Abu Dhabi,,24.4302079,54.4372678,,,,0,,openstreetmap
Global Games Internet Cafe,UAE,Abu Dhabi,,24.4301449,54.4373771,,,,0,,openstreetmap
The Icon Restaurant,UAE,Abu Dhabi,,24.4299708,54.4374672,,,,0,,openstreetmap
Cherry Blossom Cafe,UAE,Abu Dhabi,,24.4296484,54.4375798,,,,0,,openstreetmap
Al Multaqa Cafe,UAE,Abu Dhabi,,24.4299024,54.437612,,,,0,,openstreetmap
The Pool Corner,UAE,Abu Dhabi,,24.4296484,54.437258,,,,0,,openstreetmap
Wooden Bakery,UAE,Abu Dhabi,,24.4312807,54.4347204,,,,0,,openstreetmap
Solitaire Coffee Shop,UAE,Abu Dhabi,,24.4307849,54.4365736,,,,0,,openstreetmap
Yadoo's House,UAE,Abu Dhabi,,24.4303371,54.4334761,,,,0,,openstreetmap
Fresh & Cool Juices,UAE,Abu Dhabi,,24.4327611,54.4321155,,,,0,,openstreetmap
Al Shaheen Cafeteria,UAE,Abu Dhabi,,24.4327501,54.4322214,,,,0,,openstreetmap
Bait Al Shay Dhehabii,UAE,Abu Dhabi,,24.4327758,54.4320136,,,,0,,openstreetmap
Khorfakin People's Restaurant,UAE,Abu Dhabi,,24.4328832,54.4311231,,,,0,,openstreetmap
Oasis Gardens Chinese Restaurant,UAE,Abu Dhabi,,24.4330505,54.4313041,,,,0,,openstreetmap
Rola Refreshments,UAE,Abu Dhabi,,24.4329943,54.431626,,,,0,,openstreetmap
Patty Cafeteria,UAE,Abu Dhabi,,24.43264,54.4342124,,,,0,,openstreetmap
انڈین کافی ہاؤس ریستوران,UAE,Abu Dhabi,,24.4325825,54.4345737,,,,0,,openstreetmap
Kamoon Seafood Restaurant,UAE,Abu Dhabi,,24.4327623,54.4333869,,,,0,,openstreetmap
Al Basha Cafe,UAE,Abu Dhabi,,24.4327147,54.4337007,,,,0,,openstreetmap
Herfy,UAE,Abu Dhabi,,24.4906692,54.3599453,,,,0,,openstreetmap
Golden Sail,UAE,Abu Dhabi,,24.4908054,54.3601303,,,,0,,openstreetmap
Fatburger,UAE,Abu Dhabi,,24.4874821,54.3579241,,,,0,,openstreetmap
Macaroni Grill,UAE,Abu Dhabi,,24.4870257,54.3571395,,,,0,,openstreetmap
Fish & Company,UAE,Abu Dhabi,,24.4868549,54.3577081,,,,0,,openstreetmap
Studio Masr,UAE,Abu Dhabi,,24.4877005,54.3577375,,,,0,,openstreetmap
MB CO,UAE,Abu Dhabi,,24.4879214,54.3575351,,,,0,,openstreetmap
Cantina Mariachi,UAE,Abu Dhabi,,24.4881576,54.3573791,,,,0,,openstreetmap
El Chico Mexican,UAE,Abu Dhabi,,24.487582,54.357841,,,,0,,openstreetmap
Wasabi,UAE,Abu Dhabi,,24.5001204,54.3711387,,,,0,,openstreetmap
Al Arab Restaurant,UAE,Abu Dhabi,,24.457846,54.3831181,,,,0,,openstreetmap
5th Street Cafe,UAE,Abu Dhabi,,24.48673,54.3574862,,,,0,,openstreetmap
Seattle's Best Coffee,UAE,Abu Dhabi,,24.4205155,54.4424648,,,,0,,openstreetmap
Shwarma Planet Lebanese Food,UAE,Abu Dhabi,,24.4202676,54.4424192,,,,0,,openstreetmap
Drinks O'Clock,UAE,Abu Dhabi,,24.4201918,54.4406005,,,,0,,openstreetmap
Tamarind The Terrace,UAE,Abu Dhabi,,24.4185737,54.4401378,,,,0,,openstreetmap
Kurakura Restaurant,UAE,Abu Dhabi,,24.4184021,54.4430252,,,,0,,openstreetmap
c.taste,UAE,Abu Dhabi,,24.4180041,54.4409116,,,,0,,openstreetmap
c. deli,UAE,Abu Dhabi,,24.4178917,54.4404369,,,,0,,openstreetmap
c. mondo,UAE,Abu Dhabi,,24.4177794,54.44074,,,,0,,openstreetmap
Hamasat,UAE,Abu Dhabi,,24.4322272,54.4370921,,,,0,,openstreetmap
Matbakh Tazaj Plus,UAE,Abu Dhabi,,24.4324224,54.4357739,,,,0,,openstreetmap
Rashid Al Zaabi Mandi Restaurant,UAE,Abu Dhabi,,24.4325237,54.435001,,,,0,,openstreetmap
Hanin Modern Refreshments,UAE,Abu Dhabi,,24.4325512,54.4348728,,,,0,,openstreetmap
Hanin Oasis Restaurant,UAE,Abu Dhabi,,24.4325665,54.4347595,,,,0,,openstreetmap
Yildiz Palace Restaurant And Cafe,UAE,Abu Dhabi,,24.4764214,54.3476419,,,,0,,openstreetmap
Mansour Restaurant And Grill,UAE,Abu Dhabi,,24.4716971,54.3450971,,,,0,,openstreetmap
Urban Bites Coffee Shop,UAE,Abu Dhabi,,24.4734914,54.3493679,,,,0,,openstreetmap
Sumac Grill,UAE,Abu Dhabi,,24.4356177,54.4558655,,,,0,,openstreetmap
Wildfire Chicken,UAE,Abu Dhabi,,24.4356343,54.4559428,,,,0,,openstreetmap
Pepper Restaurant,UAE,Abu Dhabi,,24.4290988,54.4288607,,,,0,,openstreetmap
Cafe Caramel,UAE,Abu Dhabi,,24.4290061,54.4290209,,,,0,,openstreetmap
Waves Pool Bar,UAE,Abu Dhabi,,24.4294036,54.4289066,,,,0,,openstreetmap
Choice Cut Steak House,UAE,Abu Dhabi,,24.4290098,54.4288129,,,,0,,openstreetmap
Amber Bar,UAE,Abu Dhabi,,24.4291944,54.4288978,,,,0,,openstreetmap
Blue Line Bar,UAE,Abu Dhabi,,24.4693002,54.3408215,,,,0,,openstreetmap
Horizon Terrace,UAE,Abu Dhabi,,24.4691904,54.3406418,,,,0,,openstreetmap
Doctor Shawerma,UAE,Abu Dhabi,,24.4688971,54.3399136,,,,0,,openstreetmap
كاريبو كوفي,UAE,Abu Dhabi,,24.4688539,54.3378159,,,,0,,openstreetmap
West Side Coffee Shop,UAE,Abu Dhabi,,24.469073,54.3408995,,,,0,,openstreetmap
Doner Chef,UAE,Abu Dhabi,,24.4708431,54.3405546,,,,0,,openstreetmap
Camacho,UAE,Abu Dhabi,,24.4709993,54.340747,,,,0,,openstreetmap
Furn Wa Agina,UAE,Abu Dhabi,,24.4709373,54.3406859,,,,0,,openstreetmap
Shish Shawerma,UAE,Abu Dhabi,,24.4710441,54.3408175,,,,0,,openstreetmap
Buffalo Wings & Rings,UAE,Abu Dhabi,,24.4712454,54.3410394,,,,0,,openstreetmap
Chagh Kabab,UAE,Abu Dhabi,,24.4713561,54.3412066,,,,0,,openstreetmap
شيلسي برجر,UAE,Abu Dhabi,,24.4714194,54.3412827,,,,0,,openstreetmap
Yellow Cab Pizza,UAE,Abu Dhabi,,24.4714635,54.341337,,,,0,,openstreetmap
مطعم مززنجي,UAE,Abu Dhabi,شارع البِيشان,24.4715115,54.3414031,,,,0,,openstreetmap
Zaatar w Zeit,UAE,Abu Dhabi,,24.4715498,54.3406657,,,,0,,openstreetmap
Simply Fish & Chips,UAE,Abu Dhabi,,24.4714343,54.3407855,,,,0,,openstreetmap
كافيه اسكوزي,UAE,Abu Dhabi,شارع البِيشان,24.4719227,54.3411035,,,,0,,openstreetmap
Saudi Cuisine,UAE,Abu Dhabi,,24.4713005,54.3411254,,,,0,,openstreetmap
Al Naab Iranian Cuisine,UAE,Abu Dhabi,,24.4711436,54.3417269,,,,0,,openstreetmap
Al Khubeira Refreshments,UAE,Abu Dhabi,,24.4703398,54.3418009,,,,0,,openstreetmap
Pizzaro,UAE,Abu Dhabi,,24.4698796,54.3419773,,,,0,,openstreetmap
Shawarma Street,UAE,Abu Dhabi,,24.468994,54.3398135,,,,0,,openstreetmap
Cafe Artea,UAE,Abu Dhabi,,24.4690107,54.3396168,,,,0,,openstreetmap
Culto Cafe,UAE,Abu Dhabi,,24.4271701,54.6460644,,,,0,,openstreetmap
Hyderabad Bawarchi Restaurant,UAE,Abu Dhabi,,24.4911486,54.3680164,,,,0,,openstreetmap
Charleys Philly Steaks,UAE,Abu Dhabi,,24.4890752,54.3739292,,,,0,,openstreetmap
Pinoy Big Brother Restaurant (not work),UAE,Abu Dhabi,,24.4884879,54.3721072,,,,0,,openstreetmap
Mama's Cuisine,UAE,Abu Dhabi,,24.4867176,54.373615,,,,0,,openstreetmap
دانكن دونتس,UAE,Abu Dhabi,,24.4665726,54.332831,,,,0,,openstreetmap
Forty Fruity,UAE,Abu Dhabi,,24.4665039,54.3328998,,,,0,,openstreetmap
La Belle Epoque,UAE,Abu Dhabi,,24.4690157,54.3376691,,,,0,,openstreetmap
The Konkans Restaurant,UAE,Abu Dhabi,,24.4893173,54.3725906,,,,0,,openstreetmap
Geelato Refreshments & Cafe,UAE,Abu Dhabi,,24.4555468,54.3387052,,,,0,,openstreetmap
Asia De Cuba,UAE,Abu Dhabi,,24.4656263,54.3278834,,,,0,,openstreetmap
Catch at St. Regis,UAE,Abu Dhabi,,24.4656972,54.3280416,,https://www.catchatthestregis.com/,,0,,openstreetmap
The Bar At The Terrace,UAE,Abu Dhabi,,24.4643445,54.3275374,,,,0,,openstreetmap
Bees Knees Baking Company,UAE,Abu Dhabi,,24.4646341,54.3291578,,,,0,,openstreetmap
Bateel Cafe,UAE,Abu Dhabi,,24.4647163,54.3283593,,,,0,,openstreetmap
Burger Joint New York,UAE,Abu Dhabi,,24.4647804,54.3284801,,,,0,,openstreetmap
Hardee's,UAE,Abu Dhabi,,24.4927124,54.36691,,,,0,,openstreetmap
Dunkin' Donuts,UAE,Abu Dhabi,,24.4921156,54.3660126,,,,0,,openstreetmap
Golden Fork,UAE,Abu Dhabi,,24.4923698,54.3664379,,,,0,,openstreetmap
Ohana Restaurant,UAE,Abu Dhabi,,24.4929223,54.3663389,,,,0,,openstreetmap
Millenium Favourite Restaurant,UAE,Abu Dhabi,,24.4928814,54.3667438,,,,0,,openstreetmap
Le Violette Cafe,UAE,Abu Dhabi,,24.4941267,54.3662158,,,,0,,openstreetmap
Burger Palace,UAE,Abu Dhabi,As Sough Street,24.470184,54.3801981,,,,0,,openstreetmap
Fusion Lounge,UAE,Abu Dhabi,,24.3960102,54.5176901,,,,0,,openstreetmap
Cafe Aroma,UAE,Abu Dhabi,,24.3958719,54.5181186,,,,0,,openstreetmap
Gudee Pizza & Cafe,UAE,Abu Dhabi,,24.478284,54.3713923,,,,0,,openstreetmap
Coffee Shop Italian Tradition,UAE,Abu Dhabi,,24.4774386,54.3723007,,,,0,,openstreetmap
Diwan Al Muhanna,UAE,Abu Dhabi,,24.4771689,54.3725475,,,,0,,openstreetmap
C House Lounge Cafe,UAE,Abu Dhabi,,24.4776095,54.3721398,,,,0,,openstreetmap
Qasr Al Shoq Cafe,UAE,Abu Dhabi,,24.4862129,54.3812581,,,,0,,openstreetmap
Battle Ground Internet Cafe,UAE,Abu Dhabi,,24.419555,54.4649392,,,,0,,openstreetmap
Barzat Al Dyafa Restaurant,UAE,Abu Dhabi,,24.4198131,54.4644265,,,,0,,openstreetmap
AD Cafe,UAE,Abu Dhabi,,24.4201219,54.4644851,,,,0,,openstreetmap
Al Dhiafah Kebab,UAE,Abu Dhabi,,24.4228701,54.4487785,,,,0,,openstreetmap
Granjte Restaurant,UAE,Abu Dhabi,,24.4222384,54.436675,,,,0,,openstreetmap
Umm Al Zamoul Refreshments,UAE,Abu Dhabi,,24.4391641,54.4143373,,,,0,,openstreetmap
Bite Rite Cafe,UAE,Abu Dhabi,,24.470685,54.3794736,,,,0,,openstreetmap
Sagar Restaurant,UAE,Abu Dhabi,,24.4791402,54.3710821,,,,0,,openstreetmap
الراحة,UAE,Abu Dhabi,,24.4343542,54.433048,,,,0,,openstreetmap
Emperor Cafe,UAE,Abu Dhabi,,24.4345671,54.431228,,,,0,,openstreetmap
Lazeez Coshari,UAE,Abu Dhabi,,24.4344942,54.4317668,,,,0,,openstreetmap
Special Tea,UAE,Abu Dhabi,,24.4344718,54.4319322,,,,0,,openstreetmap
Red Tea Cafe,UAE,Abu Dhabi,,24.434357,54.432781,,,,0,,openstreetmap
Abu Shakra Restaurant,UAE,Abu Dhabi,,24.4344077,54.4323743,,,,0,,openstreetmap
Rabban Al Khaleej Restaurant And Cuisine,UAE,Abu Dhabi,,24.43363,54.4381603,,,,0,,openstreetmap
Crown Burger,UAE,Abu Dhabi,,24.4337187,54.4375043,,,,0,,openstreetmap
Hot Drink Cafeteria,UAE,Abu Dhabi,,24.433779,54.4370575,,,,0,,openstreetmap
Zahrat Lebnan,UAE,Abu Dhabi,,24.433809,54.4368352,+971600500502,https://zahratlebnan.com,,0,,openstreetmap
Al Zaafaran Refreshments,UAE,Abu Dhabi,,24.433837,54.4366287,024493640,,,0,,openstreetmap
Crown Fried Chicken,UAE,Abu Dhabi,,24.4339519,54.4357775,,,,0,,openstreetmap
High Sky Coffee,UAE,Abu Dhabi,,24.433962,54.4357031,,,,0,,openstreetmap
Al Srood Popular Meals,UAE,Abu Dhabi,,24.4412304,54.4315872,,,,0,,openstreetmap
P.F. Chang's,UAE,Abu Dhabi,,24.4878605,54.6089021,,,,0,,openstreetmap
Argo Tea Cafe,UAE,Abu Dhabi,,24.4880563,54.6088608,,,,0,,openstreetmap
Illy Cafe,UAE,Abu Dhabi,,24.4881555,54.6085842,,,,0,,openstreetmap
Paul,UAE,Abu Dhabi,,24.4886755,54.6085195,,,,0,,openstreetmap
Le Pain Quotidien,UAE,Abu Dhabi,,24.4887351,54.6089898,,,,0,,openstreetmap
Oktay's Restaurant,UAE,Abu Dhabi,,24.4377594,54.4145083,,,,0,,openstreetmap
Doner Kebab,UAE,Abu Dhabi,,24.4899652,54.6087366,,,,0,,openstreetmap
Zagu milk tea drinks Cafe LLc,UAE,Abu Dhabi,,24.4904711,54.3732051,,,,0,,openstreetmap
Tea & Olive CAFETERIA,UAE,Abu Dhabi,,24.4943606,54.3691952,,,,0,,openstreetmap
شاورما ستريت,UAE,Abu Dhabi,شارع محمد بن بطي آل حامد,24.4904747,54.3748723,,,,0,,openstreetmap
REZ B'HALEEB RESTAURANT,UAE,Abu Dhabi,,24.4916777,54.3738533,,,,0,,openstreetmap
Salam bambay restaurtent,UAE,Abu Dhabi,,24.4916037,54.3725848,,,,0,,openstreetmap
The Pool Deck,UAE,Abu Dhabi,,24.4467828,54.4369896,,,,0,,openstreetmap
Pachaylen Thai Cuisine,UAE,Abu Dhabi,,24.4469286,54.4368101,,,,0,,openstreetmap
Impressions Rooftop Lounge,UAE,Abu Dhabi,,24.4465215,54.4369317,,,,0,,openstreetmap
Ingredients,UAE,Abu Dhabi,,24.4467762,54.4374878,,,,0,,openstreetmap
Le Marche Cafe,UAE,Abu Dhabi,,24.4177826,54.4370216,,,,0,,openstreetmap
كافتيريا اهل الشام,UAE,Abu Dhabi,,24.2976117,54.6283835,,,,0,,openstreetmap
فطاير الخليج,UAE,Abu Dhabi,,24.2973489,54.6281394,,,,0,,openstreetmap
Food cord,UAE,Abu Dhabi,,24.4709316,54.35111,,,,0,,openstreetmap
Quality,UAE,Abu Dhabi,,24.4971748,54.3720355,,,,0,,openstreetmap
HOUSE OF TEA cafeteria,UAE,Abu Dhabi,,24.4905192,54.3731671,,,,0,,openstreetmap
Captain Pastry (temporary closed),UAE,Abu Dhabi,,24.4907534,54.3729631,,,,0,,openstreetmap
Caravan,UAE,Abu Dhabi,,24.4850753,54.3626884,,,,0,,openstreetmap
Chowking,UAE,Abu Dhabi,,24.4905554,54.3665231,,,,0,,openstreetmap
Shish Manakish,UAE,Abu Dhabi,,24.4901122,54.3718144,,,,0,,openstreetmap
Just Fresh,UAE,Abu Dhabi,,24.4574308,54.3835409,,,,0,,openstreetmap
Mama's Grill Restaurant and Cafe,UAE,Abu Dhabi,,24.4899578,54.3728506,,,,0,,openstreetmap
Ka'ekology,UAE,Abu Dhabi,,24.4898814,54.3709312,,,,0,,openstreetmap
Indian By Nature,UAE,Abu Dhabi,,24.4896715,54.3730977,,,,0,,openstreetmap
Al Saj cafe,UAE,Abu Dhabi,,24.4900736,54.3707521,,,,0,,openstreetmap
Adobo King Restaurant L.L.C.,UAE,Abu Dhabi,,24.4914807,54.3735656,,,,0,,openstreetmap
Nihal Restaurant,UAE,Abu Dhabi,,24.4894664,54.3666873,,,,0,,openstreetmap
REFRESHMENTS 2000,UAE,Abu Dhabi,,24.4842496,54.3756396,,,,0,,openstreetmap
Burger Hut,UAE,Abu Dhabi,,24.447096,54.4023451,,,,0,,openstreetmap
Al Shabab,UAE,Abu Dhabi,,24.4469396,54.4019289,,,,0,,openstreetmap
Trottoir,UAE,Abu Dhabi,,24.4909478,54.3708161,,,,0,,openstreetmap
ونديز,UAE,Abu Dhabi,شارع حمدان بن محمد,24.4946114,54.3695026,,,,0,,openstreetmap
اقبال ہوٹل,UAE,Abu Dhabi,Hamdan Bin Mohammed Street,24.4950541,54.369876,,,,0,,openstreetmap
Captain Cafe,UAE,Abu Dhabi,,24.4910551,54.3729629,,,,0,,openstreetmap
AL KHAIZURAN RESTARANT & GRILLS,UAE,Abu Dhabi,,24.4477922,54.401061,,,,0,,openstreetmap
شارع منقوشة,UAE,Abu Dhabi,شارع محمد بن بطي آل حامد,24.490519,54.3749237,,,,0,,openstreetmap
Zaeem Al Shamcafeteria,UAE,Abu Dhabi,,24.4825801,54.3741201,,,,0,,openstreetmap
TeaTime Cafeteria,UAE,Abu Dhabi,,24.4921884,54.3741502,,,,0,,openstreetmap
Golden Fig Cafeteria,UAE,Abu Dhabi,,24.4692147,54.370816,,,,0,,openstreetmap
Mamak,UAE,Abu Dhabi,,24.4993838,54.5885437,+97125631525,,,0,,openstreetmap
Dine Out Restaurant,UAE,Abu Dhabi,,24.3180506,54.5357604,,,,0,,openstreetmap
Syrup Aleppo Food Restaurant,UAE,Abu Dhabi,,24.4530295,54.3858422,,,,0,,openstreetmap
Zahrat Lebnan Restaurant & Grill,UAE,Abu Dhabi,,24.4877005,54.3536138,,,,0,,openstreetmap
Arab Udupi restaurant,UAE,Abu Dhabi,,24.4745265,54.367316,,,,0,,openstreetmap
Beijing Restaurant,UAE,Abu Dhabi,,24.4882058,54.3805638,,,,0,,openstreetmap
RESTAURANT motimahal DELUX,UAE,Abu Dhabi,,24.491172,54.375208,,,,0,,openstreetmap
Aikanaad Seafood Restaurant,UAE,Abu Dhabi,,24.4679793,54.3826083,,,,0,,openstreetmap
Mongolian Chinese Restaurant,UAE,Abu Dhabi,,24.4515385,54.3872981,,,,0,,openstreetmap
Black Tea Cafeteria,UAE,Abu Dhabi,,24.4931875,54.3718695,,,,0,,openstreetmap
Etho Al Habasha Restaurant,UAE,Abu Dhabi,,24.4608502,54.3866042,,,,0,,openstreetmap
karak tea,UAE,Abu Dhabi,,24.3376146,54.5365388,,,,0,,openstreetmap
Al Ibrahimi Restaurant,UAE,Abu Dhabi,,24.4816324,54.3652563,,,,0,,openstreetmap
Baker Factory,UAE,Abu Dhabi,,24.4758424,54.3535859,,,,0,,openstreetmap
Al Akkawi Cafeteria,UAE,Abu Dhabi,,24.4587568,54.3808304,,,,0,,openstreetmap
ستانلي كافيه ذ.م.م,UAE,Abu Dhabi,شارع محمد بن سيف الفلاحي,24.4755575,54.3535893,,,,0,,openstreetmap
Original Falafel,UAE,Abu Dhabi,Al Yahar Street,24.4762471,54.3540722,,,,0,,openstreetmap
Damascus Flower Restaurant,UAE,Abu Dhabi,,24.4758812,54.3535448,,,,0,,openstreetmap
Kings Shawarma Restaurant,UAE,Abu Dhabi,,24.4756727,54.3537535,0562056195,,,0,,openstreetmap
Al Itqan Cafeteria,UAE,Abu Dhabi,,24.4925108,54.3708598,,,,0,,openstreetmap
CARACAS pastry,UAE,Abu Dhabi,,24.489359,54.3727064,,,,0,,openstreetmap
STIR AND FRY SWEETS & RESTAURANT,UAE,Abu Dhabi,,24.4801074,54.3706237,,,,0,,openstreetmap
Eat max cafeteria,UAE,Abu Dhabi,,24.4899027,54.3721568,,,,0,,openstreetmap
Diaa Al Shalam Gril,UAE,Abu Dhabi,,24.4552048,54.3838011,,,,0,,openstreetmap
Gulf Pastry,UAE,Abu Dhabi,,24.4554989,54.3835325,,,,0,,openstreetmap
Tea Break Br-4,UAE,Abu Dhabi,,24.4557556,54.3832641,,,,0,,openstreetmap
Haji Ali Juice Center,UAE,Abu Dhabi,,24.4914436,54.3750157,,,,0,,openstreetmap
طابون و كعك,UAE,Abu Dhabi,,24.4914963,54.3749731,,,,0,,openstreetmap
Wengs Kitchen,UAE,Abu Dhabi,,24.4918392,54.374661,,,,0,,openstreetmap
ستريت بايتس,UAE,Abu Dhabi,,24.4290524,54.3736557,,,,0,,openstreetmap
برجر كنج,UAE,Abu Dhabi,,24.5003072,54.3772762,,,,0,,openstreetmap
Best Chicken,UAE,Abu Dhabi,,24.4952812,54.3694476,,,,0,,openstreetmap
ARAB UDUPI RESTAURANT L.L.C. (branch),UAE,Abu Dhabi,,24.494886,54.3688034,,,,0,,openstreetmap
SHAWARMA MAX Cafeteria,UAE,Abu Dhabi,,24.4936028,54.3707305,,,,0,,openstreetmap
Burger Bang Cafe,UAE,Abu Dhabi,Harat Al Remaithat Street,24.4949716,54.3701167,,,,0,,openstreetmap
Seven Spices,UAE,Abu Dhabi,,24.482132,54.3847658,,,,0,,openstreetmap
ADEN SWEETS & REFRESHMENTS,UAE,Abu Dhabi,,24.4794199,54.3712581,,,,0,,openstreetmap
مطعم اليمن السعيد,UAE,Abu Dhabi,Sheikh Rashid bin Saeed Street,24.4497261,54.3908337,024452242,,,0,,openstreetmap
Al Shatir Hassan,UAE,Abu Dhabi,,24.4849143,54.3823781,,,,0,,openstreetmap
Cerruti,UAE,Abu Dhabi,,24.4939001,54.3614215,,,,0,,openstreetmap
Masala Pot,UAE,Abu Dhabi,,24.4346341,54.4134868,,,,0,,openstreetmap
donerandcyros (coming soon!),UAE,Abu Dhabi,,24.43452,54.4136773,,https://www.donerandgyros.com/,,0,,openstreetmap
Wendy's,UAE,Abu Dhabi,,24.4344449,54.4134111,,,,0,,openstreetmap
Marrybrown,UAE,Abu Dhabi,,24.4345302,54.4134522,,,,0,,openstreetmap
HATAM,UAE,Abu Dhabi,,24.4343204,54.413578,,,,0,,openstreetmap
TAKE until RESTAURANT,UAE,Abu Dhabi,,24.4937417,54.3721736,,,,0,,openstreetmap
